name,x,y,z
1,10,5,3
2,5,6,3
3,10,10,3
4,14,11,4
5,9,7,1
6,10,3,7
7,2,6,4
8,15,3,2
9,7,8,5
10,8,8,4
11,6,1,1
12,9,11,1
13,7,13,2
14,11,12,6
15,3,5,1
16,15,5,3
17,16,10,6
18,5,2,7
19,13,10,7
20,9,14,3
21,7,13,1
22,6,2,2
23,4,15,3
24,8,13,1
25,8,4,2
26,4,12,5
27,1,9,1
28,13,14,4
29,12,7,3
30,7,3,3
31,4,1,5
32,10,13,5
33,2,9,6
34,3,12,7
35,13,2,4
36,15,15,6
37,9,14,2
38,10,5,4
39,14,2,7
40,14,2,3
41,4,8,2
42,12,3,2
43,3,13,6
44,12,6,2
45,11,5,5
46,6,12,1
47,2,14,1
48,13,3,2
49,8,2,1
50,7,10,7
51,15,11,4
52,1,4,2
53,2,2,4
54,13,9,4
55,1,1,6
56,11,1,7
57,8,9,5
58,13,7,7
59,14,11,6
60,16,4,7
61,10,4,6
62,5,4,6
63,12,2,3
64,13,12,1
65,8,7,7
66,6,5,5
67,16,7,2
68,7,2,3
69,12,5,2
70,15,9,3
71,5,6,2
72,13,6,2
73,12,8,6
74,13,5,3
75,7,4,2
76,1,2,2
77,16,8,3
78,13,9,7
