name,x,y,z
1,3,15,2
2,6,15,4
3,14,15,7
4,16,6,2
5,4,13,2
6,6,13,1
7,10,8,5
8,6,10,2
9,12,5,2
10,5,6,5
11,8,11,6
12,3,10,7
13,4,3,2
14,9,3,2
15,5,2,7
16,9,14,7
17,13,11,6
18,5,6,4
19,16,14,5
20,1,14,5
21,14,4,2
22,5,8,2
23,7,15,7
24,16,15,1
25,9,11,1
26,12,1,2
27,8,14,4
28,1,13,7
29,3,8,2
30,6,7,2
31,6,14,5
32,16,9,3
33,3,7,3
34,6,15,7
35,6,12,6
36,13,10,7
37,6,2,1
38,11,12,1
39,9,12,1
40,5,6,1
41,1,8,1
42,2,14,4
43,8,4,6
44,3,14,7
45,2,5,4
46,15,7,2
47,8,3,1
48,15,11,4
49,4,7,6
50,6,8,7
51,11,8,3
52,2,9,3
53,8,2,6
54,3,4,4
55,8,14,6
56,3,15,4
57,10,13,7
58,6,7,3
59,3,1,1
60,11,5,4
61,2,4,3
62,10,3,7
63,6,15,3
64,12,1,7
65,8,15,2
66,9,8,2
67,1,9,5
68,7,3,5
69,7,11,3
70,15,12,6
71,12,3,6
72,11,12,3
73,4,14,2
74,9,12,4
75,15,15,6
76,6,9,4
77,1,13,6
78,2,6,7
