name,x,y,z
1,1,10,3
2,2,13,3
3,16,11,5
4,1,10,5
5,11,12,2
6,9,12,3
7,11,1,6
8,14,7,5
9,11,3,5
10,9,15,5
11,15,7,1
12,13,8,3
13,11,2,4
14,13,7,7
15,15,9,1
16,6,7,4
17,16,2,4
18,9,6,7
19,6,4,1
20,3,14,7
21,14,10,2
22,11,8,4
23,1,4,2
24,2,3,6
25,9,4,2
26,16,6,3
27,7,7,3
28,15,15,3
29,9,10,6
30,14,7,4
31,7,4,6
32,7,8,5
33,2,7,3
34,13,6,3
35,8,5,5
36,9,12,7
37,4,13,1
38,16,10,4
39,11,10,7
40,4,4,7
41,12,2,5
42,14,15,5
43,2,15,7
44,15,11,7
45,10,12,3
46,6,10,5
47,16,3,7
48,1,13,4
49,7,7,1
50,13,9,6
51,4,12,4
52,10,9,5
53,13,8,2
54,7,9,6
55,11,9,2
56,6,4,3
57,16,11,3
58,12,10,1
59,9,1,5
60,15,10,7
61,2,1,6
62,14,7,3
63,11,13,6
64,13,3,1
65,3,7,6
66,12,3,3
67,3,15,5
68,6,11,5
69,5,15,7
70,5,3,5
71,2,12,2
72,16,2,6
73,9,13,3
74,5,14,3
75,14,10,6
76,15,3,6
77,12,5,6
78,12,7,7
79,3,9,2
80,13,5,3
81,16,7,1
82,6,15,7
83,12,13,4
84,16,13,3
85,1,8,5
86,1,12,7
87,16,8,7
88,11,8,6
89,10,14,2
90,11,1,4
91,1,9,7
