name,x,y,z
1,5,13,5
2,7,1,5
3,4,7,6
4,5,12,2
5,1,2,7
6,14,1,7
7,9,12,2
8,16,13,2
9,7,9,2
10,11,11,4
11,2,10,2
12,12,12,3
13,14,8,2
14,7,4,1
15,10,11,7
16,7,2,2
17,6,15,5
18,13,9,4
19,16,13,1
20,11,7,3
21,10,14,7
22,10,7,4
23,5,8,2
24,2,12,6
25,14,4,7
26,7,8,5
27,12,11,2
28,7,13,6
29,3,12,7
30,15,8,2
31,16,14,3
32,9,13,4
33,13,11,1
34,1,10,4
35,3,11,1
36,9,12,6
37,5,7,4
38,15,13,5
39,14,5,5
40,2,5,5
41,10,8,3
42,2,12,2
43,12,14,1
44,1,11,3
45,3,3,7
46,15,6,4
47,6,2,2
48,3,8,3
49,4,12,7
50,6,7,7
51,8,4,1
52,6,12,7
53,5,7,7
54,2,6,7
55,10,14,4
56,5,15,3
57,12,12,1
58,10,8,4
59,8,12,1
60,1,1,6
61,15,11,1
62,15,2,4
63,9,11,1
64,5,12,6
65,8,7,4
66,16,13,6
67,14,15,6
68,3,14,5
69,4,10,5
70,2,6,2
71,11,2,6
72,13,8,2
73,5,8,7
74,9,3,2
75,16,6,1
76,1,9,4
77,13,4,5
78,15,2,3
79,15,7,4
80,16,13,5
81,9,15,7
82,10,1,2
83,12,15,7
84,12,4,6
85,11,12,3
86,16,11,7
87,13,3,4
88,3,3,5
89,15,1,5
90,16,11,3
91,16,2,3
