name,x,y,z
1,4,13,2
2,14,8,3
3,10,3,1
4,2,11,4
5,9,8,7
6,8,8,3
7,15,14,2
8,8,1,3
9,1,5,3
10,9,11,4
11,5,7,2
12,1,2,3
13,4,14,4
14,9,10,7
15,1,12,1
16,12,3,1
17,4,5,3
18,8,4,5
19,16,11,4
20,1,4,3
21,16,1,2
22,16,9,2
23,10,3,5
24,11,15,6
25,8,12,6
26,12,15,1
27,15,7,3
28,3,4,5
29,10,14,5
30,8,3,7
31,1,12,7
32,14,13,4
33,4,10,5
34,3,15,4
35,14,10,7
36,12,5,3
37,1,6,5
38,8,5,4
39,4,10,6
40,5,6,5
41,9,13,1
42,15,10,4
43,1,6,3
44,13,10,5
45,13,8,6
46,1,6,4
47,10,5,7
48,13,7,4
49,14,4,3
50,3,15,7
51,11,7,3
52,16,8,4
53,14,10,4
54,6,7,3
55,4,15,3
56,10,9,2
57,10,9,6
58,3,9,6
59,1,9,3
60,5,11,2
61,8,8,2
62,10,10,2
63,2,8,7
64,10,13,6
65,7,15,5
66,10,15,6
67,2,5,5
68,4,3,7
69,8,3,6
70,8,15,6
71,9,9,6
72,10,11,2
73,7,14,3
74,10,6,4
75,3,11,4
76,10,6,2
77,16,5,7
78,16,12,7
79,16,7,3
80,7,11,4
81,8,10,1
82,14,7,4
83,4,13,3
84,13,10,2
85,6,15,6
86,2,10,3
87,1,4,4
88,2,1,3
89,14,11,4
90,16,9,1
91,10,6,7
