name,x,y,z
1,4,7,2
2,10,11,4
3,16,5,5
4,10,12,1
5,6,14,4
6,15,13,3
7,10,13,3
8,5,5,4
9,8,2,1
10,16,9,3
11,4,10,3
12,10,4,6
13,2,14,2
14,13,15,6
15,5,12,2
16,5,6,7
17,11,7,1
18,1,9,3
19,10,15,6
20,5,9,7
21,15,9,2
22,9,14,3
23,14,6,6
24,12,8,7
25,6,4,1
26,2,5,1
27,10,5,4
28,14,13,1
29,10,1,3
30,3,6,1
31,14,12,1
32,6,15,1
33,15,11,2
34,8,4,7
35,7,1,4
36,15,14,4
37,12,11,3
38,13,3,7
39,12,9,2
40,14,9,6
41,11,8,5
42,7,4,2
43,7,3,2
44,3,7,5
45,9,6,4
46,8,8,1
47,4,5,4
48,16,12,4
49,2,5,3
50,3,14,3
51,2,1,2
52,15,4,5
53,9,3,1
54,13,5,4
55,10,6,7
56,5,3,7
57,4,14,6
58,3,11,4
59,5,14,7
60,10,3,3
61,8,4,2
62,2,12,2
63,14,15,6
64,15,6,2
65,4,15,6
66,9,12,5
67,9,14,4
68,13,5,2
69,16,2,6
70,6,11,3
71,8,2,2
72,11,6,6
73,8,10,2
74,14,14,2
75,16,13,3
76,14,5,5
77,12,13,6
78,8,6,5
79,8,13,5
80,2,4,6
81,9,13,5
82,3,11,1
83,6,8,3
84,15,4,1
85,4,10,7
86,6,9,1
87,8,5,5
88,11,11,7
89,11,1,2
90,13,4,7
91,5,11,2
