name,x,y,z
1,2,15,3
2,1,8,5
3,10,12,2
4,13,2,7
5,12,11,2
6,15,14,1
7,7,14,6
8,4,15,7
9,6,5,5
10,3,7,4
11,16,1,5
12,13,9,2
13,12,3,1
14,10,8,3
15,15,5,1
16,3,6,7
17,14,3,2
18,2,15,5
19,15,11,3
20,14,12,3
21,3,10,5
22,13,7,1
23,13,1,5
24,3,12,5
25,5,13,1
26,13,6,4
27,11,7,1
28,3,7,1
29,6,5,7
30,13,15,5
31,11,14,4
32,15,9,3
33,6,2,1
34,11,9,2
35,4,7,6
36,3,8,3
37,1,6,4
38,11,13,2
39,9,10,5
40,8,12,6
41,5,12,7
42,12,6,7
43,10,13,7
44,13,3,4
45,9,10,6
46,14,4,5
47,15,4,3
48,5,11,6
49,9,12,7
50,10,8,2
51,15,1,1
52,2,1,7
53,13,11,7
54,15,14,4
55,16,5,1
56,1,14,7
57,6,4,2
58,9,4,4
59,5,4,5
60,1,6,6
61,13,4,5
62,8,1,6
63,16,9,6
64,5,9,3
65,10,15,3
66,1,6,7
67,7,3,1
68,4,10,6
69,2,10,5
70,8,13,3
71,16,1,4
72,8,11,1
73,7,6,1
74,6,14,3
75,1,2,5
76,15,12,1
77,7,14,7
78,11,6,3
79,14,5,7
80,12,9,3
81,8,2,3
82,6,9,4
83,12,7,3
84,11,8,4
85,10,2,3
86,10,13,2
87,9,6,6
88,14,9,1
89,9,3,7
90,1,11,2
91,15,13,3
