name,x,y,z
1,11,1,6
2,8,8,5
3,5,14,3
4,11,4,7
5,16,13,3
6,14,15,2
7,3,12,5
8,9,11,7
9,3,12,2
10,14,12,2
11,8,10,5
12,1,15,1
13,5,6,1
14,16,9,5
15,2,8,7
16,12,13,3
17,7,10,3
18,9,4,7
19,7,10,6
20,12,11,3
21,8,14,2
22,15,11,3
23,10,14,7
24,1,12,5
25,13,12,4
26,11,9,3
27,3,1,5
28,3,10,7
29,5,15,1
30,2,11,7
31,5,9,1
32,11,2,5
33,7,6,6
34,7,1,1
35,11,2,1
36,16,9,7
37,6,5,1
38,7,12,2
39,15,10,4
40,11,1,3
41,16,8,4
42,14,6,3
43,3,10,4
44,6,4,4
45,12,1,4
46,12,13,6
47,6,12,3
48,2,3,3
49,15,11,4
50,11,4,3
51,10,15,3
52,6,11,4
53,1,1,5
54,6,5,3
55,11,10,3
56,8,12,2
57,10,15,6
58,12,15,3
59,12,14,7
60,5,10,2
61,14,11,7
62,3,12,3
63,11,7,2
64,16,1,6
65,3,3,5
66,13,3,6
67,12,6,2
68,3,14,5
69,13,15,7
70,7,9,3
71,10,5,2
72,10,8,5
73,4,1,2
74,7,12,5
75,11,6,2
76,7,5,7
77,4,5,2
78,10,13,7
79,13,14,4
80,9,9,5
81,15,10,6
82,10,1,6
83,9,2,6
84,5,14,1
85,13,15,3
86,13,8,1
87,8,9,7
88,2,2,1
89,9,4,2
90,6,12,5
91,6,1,3
