name,x,y,z
1,14,14,5
2,10,10,2
3,12,10,7
4,8,2,5
5,10,10,7
6,13,10,7
7,9,2,3
8,2,5,3
9,2,8,3
10,15,7,3
11,1,12,2
12,12,14,5
13,7,7,7
14,5,11,2
15,1,9,5
16,10,9,2
17,9,13,4
18,6,14,1
19,7,14,4
20,14,14,6
21,7,14,6
22,4,12,4
23,9,6,7
24,4,4,7
25,5,6,7
26,8,2,7
27,10,11,6
28,7,11,7
29,12,9,7
30,5,2,2
31,11,14,5
32,7,1,4
33,10,8,2
34,14,5,7
35,4,3,7
36,7,5,6
37,8,11,5
38,14,5,5
39,11,1,4
40,9,1,5
41,13,13,2
42,7,13,7
43,9,2,7
44,15,15,7
45,15,11,3
46,1,15,5
47,4,4,5
48,12,11,7
49,4,5,2
50,15,8,3
51,14,15,7
52,2,3,3
53,10,3,5
54,1,1,5
55,14,9,7
56,16,1,1
57,3,1,7
58,13,15,2
59,13,11,3
60,15,14,2
61,1,12,5
62,8,7,3
63,13,13,6
64,11,15,1
65,15,5,1
66,3,4,7
67,12,2,7
68,13,12,6
69,3,14,2
70,6,5,4
71,3,2,1
72,3,3,6
73,7,13,6
74,1,12,1
75,5,4,3
76,15,8,5
77,15,2,7
78,6,13,2
79,16,7,2
80,3,11,2
81,11,1,6
82,15,10,5
83,13,2,2
84,11,4,1
85,13,8,3
86,13,10,2
87,10,8,7
88,8,1,1
89,5,7,6
90,15,2,4
91,11,12,4
