name,x,y,z
1,1,8,1
2,14,15,7
3,9,12,7
4,15,6,2
5,6,11,3
6,16,13,6
7,14,8,4
8,15,8,1
9,12,8,3
10,14,11,3
11,12,7,6
12,7,9,2
13,13,7,7
14,4,6,5
15,8,4,3
16,13,10,7
17,7,14,4
18,15,1,7
19,2,13,6
20,7,8,2
21,3,4,2
22,1,13,1
23,13,4,6
24,4,12,1
25,9,5,7
26,11,13,3
27,13,14,3
28,15,2,6
29,1,6,1
30,15,8,6
31,12,12,5
32,13,11,2
33,4,4,4
34,3,3,1
35,3,1,6
36,10,13,3
37,6,15,1
38,1,1,7
39,5,9,1
40,9,3,2
41,1,7,5
42,12,2,6
43,15,6,6
44,15,14,5
45,3,11,7
46,2,10,3
47,10,12,3
48,2,12,7
49,15,6,3
50,16,5,2
51,16,2,3
52,11,4,4
53,5,12,6
54,14,5,6
55,10,11,5
56,14,9,7
57,16,1,3
58,10,1,4
59,13,15,6
60,7,7,6
61,3,14,3
62,10,5,4
63,3,1,1
64,15,10,2
65,1,6,6
66,15,4,5
67,4,12,5
68,13,7,3
69,2,14,7
70,15,14,4
71,1,12,2
72,15,2,1
73,10,9,2
74,10,2,1
75,3,9,4
76,1,10,5
77,14,11,6
78,4,13,4
79,8,3,1
80,4,1,3
81,1,11,7
82,9,8,1
83,6,1,7
84,13,15,3
85,8,4,1
86,8,8,4
87,9,3,1
88,15,7,3
89,3,15,1
90,12,9,6
91,12,11,3
