name,x,y,z
1,12,1,2
2,13,5,6
3,3,10,4
4,6,13,5
5,13,7,5
6,6,15,6
7,11,13,3
8,2,2,7
9,16,13,1
10,14,15,7
11,3,1,2
12,9,8,3
13,15,1,4
14,8,4,6
15,13,9,7
16,4,10,4
17,15,8,5
18,2,6,7
19,16,8,1
20,15,11,6
21,5,15,2
22,2,11,6
23,7,2,7
24,8,12,6
25,13,10,3
26,1,3,5
27,14,12,4
28,1,13,2
29,8,15,7
30,14,5,5
31,13,1,2
32,13,14,7
33,12,11,7
34,11,13,7
35,3,12,4
36,14,5,6
37,5,4,4
38,3,9,7
39,3,1,7
40,5,10,1
41,3,4,4
42,2,2,4
43,13,5,7
44,11,7,6
45,10,9,4
46,6,3,3
47,14,9,3
48,15,15,7
49,13,4,5
50,14,7,3
51,3,1,3
52,4,5,1
53,3,10,7
54,9,12,4
55,2,6,4
56,11,14,4
57,7,11,6
58,15,5,2
59,1,10,7
60,6,12,7
61,16,3,6
62,5,5,4
63,1,9,5
64,13,2,5
65,4,7,4
66,8,10,1
67,2,4,3
68,10,1,6
69,16,15,3
70,8,5,4
71,12,4,3
72,11,5,4
73,9,5,5
74,16,14,4
75,1,10,2
76,11,12,2
77,8,6,6
78,12,6,5
79,3,6,5
80,6,10,2
81,6,15,4
82,11,9,6
83,3,3,3
84,13,14,2
85,16,10,4
86,11,5,7
87,1,13,3
88,16,6,5
89,13,14,3
90,3,10,1
91,6,14,3
