name,x,y,z
1,3,3,6
2,2,12,4
3,13,5,1
4,16,4,1
5,9,6,7
6,12,2,5
7,11,14,3
8,1,14,7
9,15,5,4
10,3,13,5
11,8,11,3
12,14,4,2
13,1,15,6
14,10,3,5
15,5,6,5
16,9,9,1
17,13,5,2
18,7,7,7
19,15,14,3
20,9,13,5
21,7,14,7
22,2,15,1
23,1,1,6
24,1,7,5
25,14,11,4
26,11,8,3
27,15,7,6
28,2,1,5
29,7,14,2
30,9,14,1
31,7,12,5
32,6,3,5
33,9,2,2
34,11,6,5
35,15,12,6
36,9,2,4
37,6,5,4
38,13,9,4
39,13,14,3
40,10,2,7
41,10,11,2
42,13,15,2
43,10,12,5
44,11,1,5
45,5,9,6
46,9,2,1
47,15,5,3
48,3,5,7
49,1,15,5
50,12,10,2
51,4,15,4
52,3,2,3
53,10,9,6
54,10,9,5
55,11,5,2
56,1,4,2
57,8,14,2
58,1,9,7
59,2,9,4
60,4,11,1
61,1,10,5
62,1,1,5
63,6,5,3
64,13,6,7
65,15,1,5
66,6,11,1
67,5,2,2
68,10,1,3
69,12,13,6
70,9,10,3
71,4,6,4
72,5,5,7
73,4,5,3
74,1,11,5
75,4,13,5
76,4,2,5
77,14,8,1
78,9,12,4
79,1,4,4
80,4,6,6
81,1,14,5
82,11,2,6
83,12,8,4
84,6,1,1
85,12,10,5
86,10,9,1
87,8,5,3
88,4,7,2
89,8,11,1
90,16,11,2
91,13,8,6
