name,x,y,z
1,1,2,5
2,8,9,7
3,4,14,1
4,15,9,3
5,15,10,1
6,11,15,7
7,7,1,1
8,12,11,5
9,1,1,4
10,4,3,1
11,6,12,7
12,8,5,7
13,8,3,1
14,15,6,7
15,16,10,6
16,13,1,5
17,13,6,2
18,5,13,5
19,10,2,5
20,9,4,6
21,4,1,1
22,15,14,5
23,6,10,7
24,15,8,1
25,4,13,5
26,8,8,7
27,9,1,4
28,2,6,2
29,6,6,5
30,9,11,2
31,12,13,3
32,8,13,1
33,15,14,1
34,9,12,5
35,8,2,3
36,6,11,7
37,16,1,3
38,16,7,4
39,11,9,2
40,4,15,1
41,11,12,5
42,12,14,5
43,2,13,5
44,13,13,1
45,14,14,1
46,11,5,2
47,11,4,1
48,12,15,7
49,4,7,1
50,3,7,1
51,12,14,3
52,4,6,7
