name,x,y,z
1,10,6,6
2,6,9,6
3,8,4,2
4,11,13,2
5,4,7,5
6,5,1,6
7,2,14,1
8,9,5,6
9,10,10,3
10,1,8,6
11,8,4,1
12,10,5,4
13,16,2,1
14,1,12,7
15,5,15,1
16,13,6,1
17,13,15,7
18,13,3,7
19,9,4,7
20,5,4,7
21,13,10,4
22,5,2,6
23,16,15,1
24,14,13,5
25,7,8,7
26,1,11,7
27,2,10,2
28,2,15,1
29,12,4,6
30,7,3,4
31,3,9,1
32,10,10,1
33,14,3,6
34,9,5,5
35,4,13,3
36,9,8,5
37,9,3,7
38,12,8,5
39,7,14,2
40,11,2,6
41,9,7,4
42,3,7,4
43,9,13,2
44,10,14,4
45,14,13,2
46,11,15,2
47,3,5,4
48,5,4,6
49,12,2,1
50,9,13,7
51,5,13,4
52,6,1,2
