name,x,y,z
1,8,8,1
2,9,11,2
3,15,8,4
4,3,15,7
5,6,9,5
6,2,8,6
7,4,6,5
8,4,8,4
9,2,6,6
10,14,15,7
11,7,5,1
12,7,9,4
13,5,11,5
14,3,5,4
15,4,12,7
16,5,6,2
17,5,3,5
18,2,12,2
19,9,9,3
20,10,1,3
21,4,4,6
22,12,7,3
23,8,5,6
24,15,2,5
25,14,9,1
26,15,3,1
27,7,11,1
28,11,7,2
29,11,2,6
30,3,15,1
31,1,12,7
32,9,12,3
33,12,6,5
34,15,4,3
35,9,15,3
36,6,6,3
37,3,15,6
38,9,10,5
39,8,11,5
40,2,1,7
41,9,9,7
42,2,9,3
43,16,11,6
44,1,14,1
45,3,7,5
46,1,14,3
47,8,6,7
48,2,9,5
49,12,1,3
50,9,11,5
51,16,1,6
52,4,11,3
