name,x,y,z
1,6,15,2
2,4,9,7
3,11,6,2
4,12,9,5
5,2,8,2
6,16,14,4
7,4,13,5
8,15,1,5
9,3,11,3
10,16,11,4
11,15,5,2
12,10,6,7
13,7,5,2
14,4,8,7
15,16,3,4
16,16,11,7
17,15,9,6
18,15,6,4
19,5,8,1
20,11,9,3
21,2,14,5
22,6,4,6
23,8,14,1
24,7,2,5
25,14,3,3
26,2,7,7
27,2,1,1
28,10,8,7
29,9,10,6
30,16,10,2
31,16,15,7
32,4,12,1
33,8,12,1
34,13,11,6
35,5,1,6
36,12,10,2
37,12,9,4
38,6,3,2
39,12,15,2
40,16,5,3
41,4,3,1
42,6,8,2
43,7,14,1
44,12,4,2
45,7,2,2
46,8,2,1
47,15,1,2
48,9,8,4
49,13,5,7
50,10,11,2
51,11,15,2
52,5,3,4
