name,x,y,z
1,6,7,7
2,9,11,1
3,6,11,2
4,14,5,7
5,8,4,2
6,1,12,3
7,5,14,6
8,2,11,1
9,11,14,7
10,8,2,6
11,1,8,3
12,12,4,1
13,7,1,2
14,10,15,4
15,9,8,2
16,2,8,4
17,3,7,1
18,14,5,2
19,2,5,4
20,7,10,6
21,3,6,1
22,15,11,6
23,8,5,4
24,9,13,6
25,5,4,3
26,15,11,4
27,1,12,1
28,15,9,6
29,9,7,6
30,2,2,7
31,8,10,2
32,13,9,4
33,15,1,4
34,9,8,6
35,4,5,6
36,2,2,3
37,1,4,6
38,7,11,6
39,12,2,5
40,10,13,6
41,14,6,1
42,11,11,6
43,1,7,4
44,16,4,5
45,5,15,6
46,1,4,5
47,5,13,6
48,7,11,7
49,9,4,2
50,12,12,5
51,16,14,4
52,3,12,5
