name,x,y,z
1,16,3,7
2,12,1,1
3,16,11,7
4,6,1,3
5,9,13,1
6,12,15,5
7,12,4,1
8,7,11,3
9,11,10,3
10,1,7,1
11,2,13,2
12,8,2,7
13,14,7,3
14,11,6,4
15,14,12,5
16,8,11,3
17,15,3,7
18,1,7,5
19,11,11,7
20,3,4,2
21,11,10,6
22,6,14,4
23,9,13,5
24,9,14,1
25,16,7,7
26,5,2,2
27,13,10,3
28,9,10,6
29,14,9,6
30,13,15,7
31,14,13,6
32,1,4,2
33,4,6,1
34,4,11,3
35,4,7,2
36,14,12,3
37,11,14,3
38,10,3,5
39,15,12,7
40,1,6,7
41,9,5,3
42,6,6,5
43,13,7,5
44,6,5,3
45,15,3,2
46,14,15,3
47,15,6,3
48,15,15,6
49,6,3,7
50,8,10,1
51,7,3,6
52,3,3,6
