name,x,y,z
1,15,3,6
2,5,2,6
3,16,5,4
4,5,2,5
5,5,7,5
6,6,5,6
7,3,12,7
8,6,12,1
9,7,12,3
10,9,10,7
11,12,6,1
12,3,9,2
13,1,6,6
14,11,7,7
15,15,5,1
16,12,6,4
17,2,15,4
18,4,15,7
19,14,6,5
20,4,11,3
21,4,2,2
22,9,6,5
23,14,5,1
24,7,7,1
25,5,5,3
26,3,12,5
27,11,3,7
28,4,7,6
29,9,6,4
30,10,9,3
31,13,6,1
32,10,14,2
33,5,6,7
34,8,12,3
35,2,12,7
36,10,3,6
37,16,14,6
38,13,12,5
39,4,7,4
40,5,13,4
41,2,10,7
42,8,15,4
43,11,9,1
44,6,12,5
45,11,14,1
46,14,14,3
47,12,9,1
48,10,13,3
49,2,8,6
50,13,2,3
51,13,12,7
52,8,10,6
53,16,4,3
54,12,1,1
55,8,2,3
