name,x,y,z
1,4,4,5
2,5,9,5
3,13,8,3
4,15,5,7
5,2,5,3
6,6,2,7
7,10,7,3
8,2,5,5
9,14,5,2
10,7,15,4
11,10,10,7
12,16,3,2
13,10,5,4
14,1,7,1
15,7,13,4
16,5,1,1
17,3,5,5
18,14,6,3
19,3,6,4
20,11,13,2
21,9,5,6
22,14,2,6
23,14,9,4
24,16,5,7
25,6,14,7
26,2,6,5
27,11,15,2
28,11,5,2
29,6,10,1
30,8,14,7
31,4,1,1
32,4,8,7
33,1,15,7
34,3,12,3
35,2,10,3
36,12,9,3
37,15,14,4
38,3,9,4
39,9,7,6
40,4,15,7
41,16,7,5
42,10,11,2
43,6,4,1
44,11,11,7
45,5,12,1
46,10,14,4
47,7,5,1
48,7,11,7
49,11,11,2
50,3,13,6
51,7,5,6
52,7,14,4
53,9,1,1
54,5,4,2
55,11,14,5
