name,x,y,z
1,4,5,5
2,9,1,4
3,6,14,5
4,12,7,4
5,4,3,2
6,4,10,3
7,15,4,5
8,12,8,5
9,7,9,5
10,14,7,6
11,5,15,3
12,14,3,3
13,8,5,2
14,2,13,1
15,10,11,2
16,1,12,4
17,14,15,6
18,14,10,5
19,13,15,2
20,3,14,1
21,15,1,1
22,15,13,4
23,10,9,6
24,13,10,5
25,3,13,3
26,5,4,6
27,5,15,1
28,16,14,3
29,10,3,4
30,16,2,3
31,12,10,5
32,12,7,5
33,3,1,2
34,5,13,6
35,12,3,6
36,4,13,5
37,11,15,4
38,4,15,1
39,4,10,1
40,6,8,1
41,13,3,4
42,13,11,2
43,6,10,6
44,2,1,5
45,4,11,6
46,3,3,1
47,10,7,2
48,16,13,6
49,1,13,2
50,3,8,5
51,12,13,2
52,14,6,2
53,6,2,4
54,10,3,3
55,13,3,3
