name,x,y,z
1,5,4,2
2,7,15,4
3,6,13,1
4,3,11,2
5,16,15,1
6,6,15,7
7,2,10,1
8,2,6,6
9,13,13,3
10,4,1,2
11,11,9,1
12,13,4,2
13,16,7,1
14,12,3,3
15,3,6,4
16,13,14,1
17,6,3,4
18,12,10,2
19,9,13,1
20,2,7,7
21,5,10,2
22,14,14,2
23,5,4,1
24,15,15,1
25,12,7,4
26,14,1,1
27,3,3,2
28,1,4,1
29,1,14,7
30,10,1,2
31,3,11,5
32,5,5,2
33,9,13,3
34,16,2,7
35,16,12,7
36,1,12,3
37,10,14,5
38,6,14,4
39,2,8,6
40,11,15,2
41,4,14,2
42,6,7,7
43,2,1,5
44,12,1,4
45,11,11,5
46,5,14,3
47,14,3,1
48,5,8,2
49,5,11,1
50,8,6,2
51,11,1,3
52,6,14,7
53,2,9,2
54,6,15,2
55,2,12,5
