name,x,y,z
1,9,6,7
2,9,6,6
3,4,11,1
4,11,5,4
5,8,13,5
6,15,9,6
7,10,13,2
8,2,1,4
9,8,12,4
10,14,11,5
11,15,15,2
12,2,9,2
13,10,5,5
14,1,11,4
15,9,1,1
16,9,11,5
17,16,14,2
18,10,5,2
19,4,11,3
20,5,13,7
21,6,8,2
22,10,9,1
23,4,7,5
24,5,9,2
25,2,3,4
26,3,1,4
27,11,10,5
28,2,2,7
29,9,11,3
30,11,11,6
31,12,15,6
32,1,15,4
33,1,14,5
34,15,6,6
35,10,1,7
36,8,6,4
37,3,5,3
38,12,3,5
39,3,8,2
40,5,12,5
41,4,7,4
42,1,6,6
43,8,8,7
44,2,14,6
45,8,9,7
46,4,4,4
47,14,6,4
48,7,10,5
49,1,14,1
50,4,1,1
51,7,1,6
52,6,4,7
53,14,9,7
54,5,8,6
55,9,9,7
56,7,7,4
57,10,13,6
58,4,13,7
59,9,4,5
60,5,12,1
61,10,5,7
62,4,9,2
63,1,8,2
64,14,6,2
65,15,3,7
66,13,7,3
67,5,15,2
68,16,3,3
69,6,13,3
70,13,3,1
71,2,6,2
72,13,3,4
73,11,7,4
74,6,8,5
75,4,11,7
76,4,7,6
77,14,4,1
78,6,9,6
79,16,11,6
80,1,13,5
81,12,7,1
82,13,8,1
83,4,3,3
84,5,9,1
85,5,2,7
86,10,12,5
87,5,3,5
88,10,14,7
