name,x,y,z
1,12,15,7
2,2,9,7
3,10,9,2
4,11,6,7
5,4,9,3
6,10,15,6
7,12,8,5
8,9,10,5
9,6,7,7
10,2,2,6
11,15,5,5
12,15,1,3
13,1,6,2
14,2,8,4
15,9,6,2
16,4,10,6
17,10,8,1
18,7,11,4
19,7,4,3
20,16,11,2
21,9,11,6
22,6,4,1
23,4,13,3
24,8,12,4
25,1,2,5
26,4,12,5
27,6,6,5
28,4,10,1
29,8,2,3
30,11,14,7
31,8,15,1
32,11,6,6
33,13,3,2
34,15,5,4
35,13,1,5
36,4,7,7
37,16,15,1
38,3,15,6
39,2,3,6
40,8,13,2
41,15,6,7
42,6,12,6
43,8,12,7
44,11,5,4
45,7,9,3
46,15,6,6
47,15,3,6
48,1,15,7
49,12,3,3
50,1,1,2
51,11,7,3
52,1,10,7
53,2,1,7
54,8,11,1
55,12,12,3
56,15,7,6
57,13,4,4
58,2,12,5
59,12,11,5
60,4,14,4
61,13,13,5
62,10,10,4
63,14,10,7
64,11,15,1
65,3,4,3
66,12,6,7
67,15,14,3
68,8,9,4
69,10,1,2
70,1,11,7
71,6,4,6
72,15,1,5
73,4,10,2
74,5,11,5
75,11,1,4
76,9,3,2
77,13,4,1
78,6,7,5
79,1,8,1
80,2,9,4
81,9,6,3
82,7,9,5
83,1,1,3
84,12,13,5
85,2,4,3
86,8,6,2
87,13,12,4
88,13,12,5
