name,x,y,z
1,2,2,6
2,14,6,7
3,8,7,7
4,6,4,5
5,13,7,3
6,8,9,3
7,7,4,7
8,7,15,4
9,14,10,3
10,4,10,5
11,5,14,5
12,4,5,6
13,12,15,4
14,15,3,1
15,10,13,2
16,12,7,1
17,8,2,1
18,16,13,7
19,10,6,5
20,5,5,1
21,1,14,4
22,4,12,5
23,3,4,6
24,14,6,5
25,3,6,1
26,13,14,6
27,3,6,4
28,3,15,6
29,12,1,7
30,9,2,7
31,4,15,1
32,15,12,2
33,15,2,7
34,5,15,3
35,7,10,4
36,15,11,7
37,15,7,5
38,12,15,6
39,6,2,1
40,7,9,6
41,12,7,4
42,9,4,3
43,4,9,2
44,4,11,4
45,3,13,3
46,2,4,6
47,5,12,6
48,14,1,5
49,15,10,6
50,15,8,7
51,16,13,3
52,15,1,6
53,7,11,1
54,12,8,5
55,3,13,5
56,13,10,6
57,14,5,1
58,7,3,6
59,8,10,4
60,11,10,5
61,7,11,3
62,11,10,3
63,14,3,7
64,14,7,7
65,9,3,4
66,9,12,4
67,15,14,4
68,4,7,7
69,14,12,4
70,13,14,1
71,2,15,5
72,8,2,4
73,4,12,4
74,16,6,5
75,1,13,4
76,10,10,6
77,7,12,4
78,11,4,4
79,13,9,5
80,12,8,1
81,6,13,1
82,1,12,6
83,9,1,3
84,16,13,5
85,4,10,1
86,1,2,5
87,10,9,2
88,13,6,3
