name,x,y,z
1,1,1,3
2,16,2,2
3,15,12,5
4,13,9,5
5,1,12,6
6,1,6,4
7,4,11,7
8,12,2,5
9,7,11,1
10,14,13,1
11,14,12,1
12,7,13,5
13,8,3,4
14,7,4,2
15,2,1,4
16,16,1,5
17,10,12,6
18,1,5,1
19,6,8,1
20,13,1,4
21,15,6,6
22,16,14,4
23,1,13,2
24,1,11,7
25,10,10,1
26,11,12,5
27,8,10,7
28,10,14,7
29,5,5,5
30,4,5,7
31,15,8,5
32,9,11,1
33,15,7,7
34,6,2,3
35,11,2,3
36,1,2,1
37,5,4,1
38,5,10,3
39,8,11,1
40,13,12,5
41,5,3,6
42,3,15,6
43,9,5,6
44,1,13,7
45,3,15,7
46,15,15,7
47,10,4,5
48,6,7,3
49,8,13,4
50,6,12,4
51,14,13,3
52,7,9,5
53,3,4,4
54,14,6,6
55,7,9,6
56,13,4,6
57,8,4,5
58,3,11,1
59,10,2,3
60,5,11,6
61,9,4,6
62,14,10,1
63,5,6,4
64,12,7,7
65,7,2,5
66,13,4,4
67,2,3,7
68,11,9,3
69,15,4,3
70,10,8,1
71,7,8,6
72,2,10,7
73,16,6,4
74,4,15,2
75,5,12,3
76,8,10,5
77,16,9,1
78,3,11,5
79,1,9,5
80,15,10,5
81,11,10,6
82,10,10,2
83,10,3,2
84,15,3,6
85,5,2,5
86,2,9,2
87,5,10,1
88,7,3,3
