name,x,y,z
1,12,8,7
2,7,10,4
3,6,13,6
4,11,6,3
5,9,14,1
6,6,13,7
7,15,6,2
8,14,2,2
9,10,12,5
10,13,9,6
11,1,13,4
12,12,13,5
13,5,8,7
14,8,1,2
15,4,7,3
16,8,6,1
17,11,6,7
18,3,7,7
19,12,7,5
20,14,2,3
21,7,15,4
22,2,5,6
23,14,7,1
24,15,3,6
25,15,11,4
26,12,4,5
27,16,11,5
28,14,11,7
29,15,10,4
30,3,14,3
31,16,10,2
32,7,14,4
33,8,15,1
34,2,8,5
35,11,1,4
36,14,12,7
37,15,2,1
38,14,13,7
39,13,2,6
40,14,10,1
41,11,2,3
42,8,14,3
43,13,9,2
44,13,1,6
45,7,10,1
46,3,9,5
47,1,7,3
48,2,8,3
49,6,12,7
50,3,14,2
