name,x,y,z
1,13,12,2
2,16,8,1
3,14,11,7
4,7,6,3
5,14,5,7
6,7,6,2
7,16,14,2
8,7,10,7
9,16,12,6
10,4,14,7
11,14,2,2
12,2,5,1
13,15,15,6
14,14,7,3
15,7,10,3
16,11,14,7
17,11,8,3
18,12,13,2
19,7,5,6
20,9,3,2
21,7,8,2
22,13,13,2
23,15,5,3
24,13,15,1
25,11,13,4
26,14,4,6
27,6,5,3
28,6,11,2
29,8,10,3
30,10,15,6
31,10,13,3
32,13,1,6
33,7,15,5
34,10,15,1
35,9,11,4
36,7,12,7
37,1,14,2
38,14,9,4
39,4,9,6
40,8,8,6
41,4,10,3
42,7,7,1
43,10,5,7
44,14,14,6
45,1,6,5
46,4,12,6
47,11,6,3
48,7,7,2
49,8,13,7
50,12,12,2
51,8,4,7
52,9,5,3
53,8,14,7
54,14,11,1
55,6,12,2
56,6,10,7
57,3,14,5
58,2,13,7
59,5,6,6
60,8,2,2
61,1,1,2
62,16,6,4
63,14,6,3
64,1,7,3
65,13,10,5
66,4,15,7
67,12,13,5
68,16,5,3
69,8,3,2
70,9,11,5
71,10,13,1
72,3,9,2
73,14,1,2
74,15,5,5
75,10,10,1
76,7,14,3
77,6,6,4
78,7,1,5
79,14,7,2
80,3,15,2
81,16,2,6
82,5,13,7
83,6,13,4
84,10,1,1
85,15,4,7
86,12,7,6
87,2,5,3
88,9,4,4
89,1,12,4
90,5,8,7
91,11,5,7
92,16,6,7
93,16,9,6
94,2,2,4
95,15,12,7
96,12,11,7
97,16,13,7
