name,x,y,z
1,12,5,6
2,12,2,6
3,8,8,6
4,9,11,6
5,15,3,1
6,10,4,5
7,5,3,5
8,1,12,1
9,2,8,5
10,3,5,6
11,9,1,4
12,7,10,3
13,10,5,4
14,12,13,3
15,7,9,1
16,6,1,5
17,3,1,5
18,4,6,6
19,12,1,6
20,8,1,2
21,4,7,1
22,3,11,5
23,8,1,7
24,11,13,4
25,9,7,2
26,5,8,5
27,14,6,3
28,10,8,5
29,13,4,2
30,11,11,6
31,11,11,7
32,2,5,6
33,11,3,7
34,9,13,7
35,8,7,1
36,9,9,5
37,8,14,4
38,16,3,6
39,4,15,3
40,9,3,1
41,8,5,6
42,13,11,2
43,8,13,6
44,11,14,4
45,10,9,1
46,16,14,1
47,8,10,2
48,10,13,7
49,12,12,3
50,10,3,3
51,13,9,3
52,4,14,1
53,3,10,4
54,11,15,7
55,14,8,2
56,16,3,5
57,8,11,7
58,12,10,5
59,11,13,5
60,1,13,3
61,7,6,7
62,4,2,4
63,12,3,1
64,4,7,4
65,13,5,4
66,14,1,5
67,2,9,1
68,16,4,4
69,8,1,5
70,14,8,3
71,11,6,3
72,11,9,2
73,12,15,4
74,9,3,6
75,1,5,3
76,10,15,7
77,15,14,5
78,2,2,6
79,4,4,2
80,3,5,7
81,14,9,3
82,2,2,5
83,7,8,7
84,4,9,6
85,12,7,6
86,2,2,2
87,6,13,7
88,9,1,5
89,15,4,2
90,16,8,7
91,10,2,4
92,8,12,3
93,8,7,4
94,5,13,3
95,1,4,7
96,14,4,6
97,5,4,4
