name,x,y,z
1,13,7,6
2,13,2,3
3,2,3,6
4,4,4,6
5,15,8,2
6,13,10,5
7,4,4,2
8,13,3,6
9,6,6,5
10,15,12,6
11,9,3,4
12,1,1,5
13,4,12,7
14,1,14,7
15,1,2,1
16,6,12,5
17,6,9,7
18,7,4,5
19,3,14,5
20,2,9,3
21,4,6,1
22,5,10,4
23,4,8,6
24,3,7,6
25,10,12,4
26,11,2,5
27,5,13,6
28,14,2,5
29,7,14,2
30,10,6,3
31,5,6,3
32,10,2,2
33,11,5,7
34,13,1,2
35,1,12,2
36,8,13,4
37,13,5,6
38,4,5,4
39,8,14,2
40,2,14,1
41,7,8,5
42,10,10,6
43,7,15,1
44,6,12,1
45,13,15,3
46,3,6,7
47,5,10,6
48,7,2,6
49,8,8,7
50,12,11,5
51,11,4,3
52,10,7,6
53,1,15,2
54,5,5,1
55,4,15,4
56,8,15,5
57,9,14,5
58,14,13,2
59,16,5,7
60,16,9,6
61,6,12,7
62,2,12,1
63,9,1,6
64,6,1,4
65,6,10,3
66,5,9,5
67,6,1,3
68,15,6,5
69,3,12,6
70,16,2,6
71,7,3,4
72,7,2,1
73,4,7,6
74,12,13,5
75,2,14,5
76,11,1,1
77,11,15,1
78,3,3,2
79,14,1,2
80,10,13,6
81,3,11,1
82,6,12,6
83,9,11,5
84,10,14,2
85,10,1,6
