name,x,y,z
1,12,15,1
2,16,13,3
3,16,10,2
4,16,9,2
5,8,5,5
6,8,2,3
7,11,8,3
8,14,1,2
9,4,10,7
10,1,14,6
11,11,1,2
12,9,4,7
13,8,1,7
14,10,2,3
15,6,15,1
16,13,10,4
17,11,2,1
18,5,8,5
19,4,5,3
20,2,4,7
21,15,3,6
22,3,10,3
23,15,15,6
24,10,2,1
25,16,8,7
26,15,6,1
27,12,2,7
28,4,4,2
29,1,11,1
30,1,11,6
31,15,6,5
32,5,7,5
33,7,5,5
34,13,6,1
35,5,8,7
36,12,7,3
37,6,3,7
38,4,15,1
39,7,14,6
40,13,14,5
41,5,15,2
42,2,10,2
43,4,15,2
44,16,9,5
45,2,5,3
46,13,10,7
47,10,7,1
48,4,14,1
49,10,10,7
50,4,9,3
51,11,12,5
52,16,10,1
53,10,1,1
54,11,12,4
55,3,7,6
56,5,11,1
57,15,13,1
58,15,14,1
59,9,4,1
60,13,15,5
61,2,12,1
62,13,13,3
63,16,3,3
64,1,9,7
65,4,12,7
66,12,8,2
67,7,15,3
68,4,5,5
69,9,8,5
70,6,9,7
71,1,6,4
72,12,12,2
73,16,3,2
74,7,3,2
75,6,10,5
76,4,1,5
77,13,1,6
78,5,14,3
79,12,3,5
80,8,4,3
81,1,5,3
82,13,7,3
83,12,14,2
84,11,11,3
85,5,14,4
