name,x,y,z
1,9,5,3
2,11,1,7
3,11,3,7
4,2,5,1
5,15,2,6
6,3,14,2
7,10,1,6
8,3,9,6
9,8,3,6
10,13,1,5
11,15,3,4
12,5,6,6
13,5,6,4
14,10,8,1
15,1,4,5
16,3,2,7
17,3,3,3
18,12,15,4
19,10,5,1
20,5,14,1
21,5,15,1
22,3,3,7
23,4,10,1
24,12,10,3
25,9,12,4
26,11,2,4
27,6,9,5
28,14,15,3
29,11,7,2
30,11,14,3
31,16,6,5
32,12,15,5
33,11,9,5
34,2,2,1
35,1,12,4
36,15,10,1
37,14,1,3
38,16,1,3
39,16,8,2
40,15,3,2
41,15,6,1
42,9,2,6
43,4,7,7
44,4,13,7
45,11,10,2
46,1,8,1
47,3,10,3
48,11,3,2
49,14,1,2
50,3,8,2
51,2,2,2
52,13,5,7
53,14,12,2
54,5,7,2
55,16,5,6
56,16,11,7
57,16,9,1
58,11,10,7
59,4,9,5
60,3,3,1
61,6,8,2
62,15,13,3
63,4,12,6
64,1,11,4
65,16,15,3
66,14,11,1
67,4,6,2
68,13,15,3
69,12,12,1
70,1,2,4
71,14,8,4
72,6,8,1
73,8,2,6
74,8,15,3
75,1,5,3
76,8,6,3
77,3,1,6
