name,x,y,z
1,12,7,7
2,8,9,7
3,3,14,4
4,15,12,6
5,14,6,3
6,11,10,7
7,12,2,7
8,6,3,1
9,15,4,4
10,6,5,2
11,8,15,2
12,15,2,3
13,10,2,4
14,2,7,1
15,7,9,5
16,13,15,5
17,3,14,7
18,11,2,7
19,8,15,3
20,13,2,2
21,16,7,3
22,7,12,6
23,11,10,5
24,9,8,1
25,5,8,4
26,11,1,4
27,6,11,3
28,12,4,4
29,4,6,4
30,6,8,5
31,1,4,7
32,7,6,4
33,16,7,2
34,2,14,3
35,14,12,4
36,13,9,4
37,9,6,4
38,7,4,1
39,9,12,5
40,2,3,2
41,11,6,4
42,9,8,6
43,12,7,5
44,7,2,4
45,8,5,5
46,7,12,2
47,12,11,3
48,12,15,7
49,5,7,3
50,14,10,1
51,3,3,3
52,1,4,3
53,7,13,5
54,2,6,6
55,6,2,1
56,9,4,2
57,6,12,7
58,2,10,2
59,5,6,6
60,3,8,4
61,9,15,6
62,13,1,5
63,9,11,7
64,9,6,7
65,8,4,1
66,14,14,1
67,15,11,7
68,14,10,7
69,4,4,4
70,15,2,5
71,3,8,2
72,12,4,1
73,15,1,1
74,7,8,6
75,16,11,5
76,2,1,7
77,1,13,2
