name,x,y,z
1,12,9,3
2,12,2,1
3,7,12,4
4,14,15,1
5,12,12,5
6,10,6,5
7,15,13,2
8,14,13,7
9,2,14,6
10,11,5,1
11,1,9,3
12,11,1,5
13,2,12,3
14,8,2,1
15,3,6,4
16,16,11,7
17,6,2,7
18,12,4,2
19,4,6,3
20,10,6,2
21,16,12,7
22,11,2,3
23,2,12,7
24,7,1,2
25,6,8,3
26,6,10,5
27,4,7,5
28,6,7,1
29,15,8,1
30,5,2,7
31,7,2,2
32,16,10,3
33,16,1,1
34,16,13,1
35,14,3,5
36,14,2,3
37,12,5,4
38,12,7,2
39,13,8,2
40,9,3,6
41,9,13,6
42,4,11,3
43,12,8,7
44,3,3,6
45,7,4,1
46,13,10,2
47,13,5,6
48,5,1,7
49,15,3,3
50,15,7,2
51,15,15,3
52,15,10,1
53,1,2,3
54,4,3,7
55,9,15,2
56,16,3,3
57,10,15,6
58,9,11,2
59,5,3,3
60,3,13,2
61,8,14,2
62,12,10,4
63,6,9,7
64,2,2,5
65,2,7,1
66,12,12,4
67,6,13,7
68,13,6,2
69,5,4,5
70,6,7,3
71,3,1,1
72,11,7,6
73,7,14,6
74,5,5,1
75,6,5,1
76,13,7,6
77,2,14,2
