name,x,y,z
1,12,1,3
2,15,1,3
3,8,15,7
4,7,9,6
5,2,6,2
6,8,7,5
7,15,7,7
8,1,3,7
9,5,11,3
10,3,12,2
11,5,15,7
12,10,8,7
13,2,3,2
14,7,13,2
15,7,3,7
16,7,8,6
17,13,1,1
18,14,3,4
19,5,2,2
20,10,13,7
21,4,15,1
22,7,7,4
23,15,4,4
24,5,9,6
25,14,6,1
26,3,15,6
27,3,12,4
28,12,1,6
29,10,9,4
30,8,2,5
31,5,6,4
32,2,8,4
33,1,4,7
34,11,12,4
35,4,5,4
36,16,11,7
37,3,1,6
38,5,7,5
39,1,1,2
40,16,1,6
41,12,6,4
42,3,3,7
43,7,13,7
44,4,10,7
45,8,13,3
46,14,5,7
47,11,5,1
48,13,15,4
49,1,6,3
50,9,9,5
51,10,10,6
52,10,1,4
53,4,11,4
54,14,10,3
55,4,3,2
56,13,8,5
57,1,6,4
58,14,5,6
59,15,1,6
60,3,7,1
61,2,2,3
62,14,13,7
