name,x,y,z
1,2,11,2
2,7,15,1
3,13,4,5
4,3,3,3
5,7,14,1
6,3,7,5
7,12,12,1
8,8,6,5
9,2,4,5
10,13,6,3
11,3,11,4
12,6,7,1
13,16,11,6
14,4,5,7
15,10,7,2
16,5,12,5
17,11,14,2
18,3,5,4
19,15,13,4
20,12,5,7
21,10,15,4
22,8,5,4
23,9,8,1
24,15,3,5
25,14,4,6
26,10,7,5
27,1,10,3
28,16,5,1
29,4,10,6
30,13,4,3
31,15,13,2
32,10,2,4
33,16,9,4
34,4,14,4
35,14,11,3
36,2,15,6
37,14,1,2
38,15,15,3
39,9,3,7
40,3,10,6
41,2,4,7
42,14,1,1
43,11,12,7
44,16,12,6
45,13,1,6
46,2,2,3
47,4,2,3
48,12,4,5
49,13,5,7
50,8,1,4
51,8,2,4
52,10,4,5
53,16,7,4
54,14,7,5
55,16,14,1
56,12,3,4
57,8,12,5
58,1,11,4
59,1,2,1
60,7,15,5
61,3,2,1
62,6,8,1
