name,x,y,z
1,14,4,6
2,6,12,2
3,5,10,4
4,3,1,4
5,16,13,3
6,8,8,1
7,14,11,3
8,9,10,6
9,4,5,7
10,13,2,6
11,16,8,2
12,15,12,1
13,2,13,7
14,7,6,5
15,11,9,2
16,13,3,3
17,13,3,4
18,6,9,5
19,16,9,6
20,15,1,5
21,5,4,3
22,13,14,7
23,14,14,7
24,14,2,1
25,12,12,1
26,14,2,7
27,12,14,1
28,9,7,3
29,7,15,3
30,16,7,3
31,15,7,2
32,5,5,4
33,2,6,7
34,14,7,7
35,11,13,2
36,2,1,2
37,13,14,4
38,9,14,3
39,7,11,1
40,14,11,4
41,8,9,1
42,10,13,1
43,15,11,2
44,10,3,3
45,10,15,6
46,5,5,6
47,14,8,1
48,3,8,2
49,10,13,3
50,16,9,5
51,10,14,6
52,12,6,6
53,4,6,5
54,6,3,7
55,11,6,4
56,15,8,7
57,1,11,2
58,16,3,7
59,5,6,3
60,10,9,4
61,5,1,2
62,16,4,4
