name,x,y,z
1,3,8,5
2,13,12,7
3,6,9,1
4,11,12,1
5,8,10,1
6,5,13,5
7,13,2,3
8,4,15,6
9,13,13,2
10,6,12,6
11,12,15,3
12,15,8,7
13,14,11,2
14,13,12,3
15,2,13,2
16,7,10,7
17,5,10,5
18,9,1,5
19,1,9,5
20,9,5,7
21,10,10,4
22,10,12,7
23,4,11,4
24,9,2,7
25,13,7,4
26,16,1,7
27,3,13,2
28,7,7,4
29,15,4,6
30,15,8,4
31,14,12,7
32,12,9,1
33,7,8,4
34,5,2,5
35,6,14,5
36,9,2,2
37,7,4,1
38,12,7,5
39,7,6,6
40,15,11,7
41,14,5,4
42,6,11,6
43,10,2,1
44,16,12,3
45,16,4,6
46,9,7,5
47,7,6,1
48,14,11,3
49,14,7,5
50,4,6,2
51,9,2,5
52,16,13,6
53,15,2,1
54,6,1,5
55,13,15,6
56,5,11,6
57,14,4,2
58,10,11,4
59,9,2,3
60,15,6,4
61,15,13,4
62,3,12,6
