name,x,y,z
1,1,8,2
2,5,4,2
3,2,10,3
4,8,5,1
5,8,1,6
6,5,1,3
7,4,5,5
8,14,6,2
9,1,14,1
10,13,14,3
11,2,7,4
12,6,7,7
13,14,1,5
14,14,2,3
15,10,4,5
16,7,4,4
17,9,4,4
18,1,4,5
19,4,6,6
20,14,7,1
21,6,14,3
22,2,15,7
23,6,12,2
24,12,13,3
25,2,10,4
26,14,9,3
27,16,5,7
28,14,7,4
29,9,10,6
30,10,14,7
31,6,15,2
32,2,9,1
33,12,14,5
34,2,14,1
35,16,9,2
36,6,2,5
37,8,13,3
38,14,5,1
39,16,11,6
40,9,4,3
41,1,5,1
42,6,8,3
43,5,1,5
44,6,13,6
45,10,15,7
46,16,7,5
47,8,1,3
48,2,4,6
49,8,3,1
50,7,14,6
51,11,8,7
52,16,15,6
53,15,9,6
54,9,9,1
55,7,2,4
56,15,12,6
57,2,4,3
58,16,10,3
59,7,1,7
60,3,1,6
61,9,15,6
62,12,10,6
63,9,14,5
64,10,8,1
65,2,3,2
66,16,2,1
67,8,2,6
68,16,1,4
69,11,14,3
70,11,7,4
71,11,4,4
72,11,13,5
73,3,12,1
74,16,10,2
75,10,6,6
76,10,2,7
77,2,2,6
78,16,8,1
79,13,15,2
80,7,14,2
