name,x,y,z
1,11,1,3
2,1,3,6
3,4,7,4
4,1,3,4
5,5,7,3
6,9,11,2
7,8,11,5
8,3,14,4
9,16,11,3
10,2,7,7
11,4,15,7
12,11,8,7
13,1,1,2
14,2,10,4
15,5,2,5
16,14,14,3
17,5,10,7
18,15,1,5
19,1,13,2
20,16,10,7
21,7,8,5
22,8,13,2
23,16,2,5
24,2,12,3
25,12,7,4
26,4,1,2
27,11,5,7
28,8,14,3
29,6,1,4
30,2,12,5
31,1,13,1
32,10,13,1
33,4,12,4
34,9,1,4
35,14,9,5
36,6,15,3
37,6,15,2
38,7,2,5
39,7,6,7
40,11,12,7
41,15,13,2
42,4,9,6
43,13,12,6
44,5,9,7
45,1,10,5
46,14,11,2
47,1,6,2
48,15,14,4
49,16,14,2
50,2,4,3
51,11,15,1
52,6,3,7
53,10,5,4
54,14,15,3
55,2,2,1
56,8,3,3
57,15,15,5
58,7,8,1
59,5,11,4
60,10,3,4
61,7,9,4
62,5,14,6
63,10,2,1
64,7,1,4
65,2,10,5
66,7,5,5
67,1,8,1
68,11,14,2
69,13,3,4
70,8,1,2
71,14,15,1
72,12,14,6
73,4,3,4
74,11,6,3
75,7,7,6
76,15,14,2
77,2,4,1
78,11,10,2
79,9,7,2
80,1,3,5
