name,x,y,z
1,7,10,4
2,14,10,4
3,14,9,4
4,15,15,3
5,5,9,3
6,3,1,6
7,2,12,7
8,10,12,1
9,2,8,4
10,2,9,1
11,8,13,1
12,13,12,2
13,3,4,6
14,2,11,2
15,15,6,7
16,8,10,7
17,7,6,1
18,4,2,5
19,7,9,6
20,5,12,7
21,8,2,7
22,8,5,2
23,16,13,3
24,4,4,3
25,11,7,5
26,7,1,1
27,15,13,3
28,3,12,7
29,12,4,7
30,3,7,4
31,1,8,7
32,2,11,5
33,8,15,5
34,8,8,4
35,4,7,5
36,12,6,4
37,7,5,3
38,8,5,5
39,5,9,5
40,1,5,3
41,7,1,2
42,7,10,5
43,14,14,2
44,5,12,6
45,2,7,2
46,12,13,7
47,3,10,1
48,12,2,5
49,8,2,5
50,13,1,3
51,16,8,5
52,13,14,6
53,6,2,7
54,15,10,1
55,14,9,5
56,3,9,6
57,8,8,6
58,1,7,4
59,7,7,7
60,9,3,7
61,10,12,3
62,16,7,5
63,3,3,5
64,11,11,4
65,8,14,7
66,2,3,5
67,14,6,3
68,16,6,1
69,7,8,5
70,15,7,7
71,5,14,1
72,13,12,4
73,1,4,3
74,3,10,4
75,11,8,1
76,11,3,2
77,6,1,1
78,2,4,4
79,12,11,5
80,1,15,6
