name,x,y,z
1,12,13,5
2,10,7,3
3,13,4,5
4,12,9,5
5,7,9,7
6,5,4,1
7,4,15,7
8,5,4,3
9,3,14,3
10,2,3,5
11,4,8,7
12,1,7,4
13,8,4,6
14,11,1,6
15,5,2,5
16,7,6,3
17,3,12,5
18,6,5,7
19,12,5,5
20,9,6,1
21,7,5,3
22,6,6,5
23,16,11,2
24,12,14,6
25,6,14,3
26,4,3,1
27,5,2,4
28,13,14,2
29,10,12,3
30,10,8,1
31,2,15,6
32,8,14,5
33,4,1,3
34,2,8,5
35,3,8,4
36,7,12,1
37,14,2,7
38,8,10,6
39,4,5,2
40,15,11,1
41,8,10,2
42,16,12,2
43,10,1,4
44,16,6,5
45,1,1,3
46,3,12,2
47,4,2,3
48,9,6,2
49,8,7,5
50,9,6,5
51,3,11,1
52,14,6,1
53,8,7,4
54,10,8,2
55,3,9,7
56,12,8,4
57,16,9,4
58,10,6,6
59,9,9,5
60,10,5,1
61,2,2,4
62,9,13,6
63,13,14,1
64,4,1,1
65,3,1,1
66,14,11,3
67,16,1,5
68,4,3,6
69,10,3,5
70,5,5,5
71,1,6,6
72,8,8,3
73,9,13,2
74,7,11,1
75,14,15,4
76,10,5,6
77,14,2,3
78,3,14,4
79,6,11,5
80,11,3,1
