name,x,y,z
1,1,15,2
2,6,11,1
3,5,5,3
4,4,10,6
5,5,4,3
6,8,15,3
7,4,12,2
8,12,7,1
9,5,11,3
10,2,1,3
11,7,3,4
12,8,6,5
13,12,3,6
14,5,1,4
15,5,9,5
16,15,15,1
17,3,11,7
18,12,10,7
19,9,9,7
20,8,9,4
21,6,9,6
22,2,4,5
23,6,1,7
24,9,2,6
25,10,14,5
26,2,13,6
27,11,9,7
28,5,3,4
29,9,11,6
30,1,11,5
31,1,7,7
32,6,6,6
33,10,9,5
34,15,11,4
35,14,1,5
36,13,13,7
37,1,12,1
38,16,13,5
39,16,10,5
40,9,1,2
41,5,6,3
42,8,4,7
43,16,13,4
44,4,12,1
45,4,15,1
46,12,1,4
47,8,13,7
48,11,13,5
49,6,12,7
50,12,10,3
51,11,9,6
52,8,15,4
53,11,10,5
54,7,8,2
55,6,8,6
56,13,12,2
57,8,6,2
58,12,11,7
59,14,11,3
60,5,4,5
61,16,7,1
62,10,12,1
63,11,7,7
64,2,4,1
65,14,9,5
66,3,14,1
67,9,3,4
68,12,4,2
69,6,3,6
70,9,10,1
71,10,14,2
72,3,15,3
73,5,14,2
74,4,7,4
75,7,11,3
76,13,12,3
77,6,5,6
78,6,10,3
79,3,15,4
80,6,5,2
81,3,5,2
82,11,12,3
83,11,14,4
84,4,15,7
85,14,1,6
86,16,9,7
