name,x,y,z
1,8,13,5
2,9,14,6
3,13,7,7
4,4,3,4
5,13,2,6
6,4,7,5
7,6,9,2
8,7,13,3
9,13,13,5
10,6,8,7
11,6,9,5
12,9,10,2
13,6,9,1
14,9,2,1
15,7,13,7
16,8,4,2
17,16,13,3
18,4,12,1
19,7,8,4
20,11,2,4
21,15,12,6
22,8,7,6
23,11,5,3
24,16,11,7
25,10,10,5
26,10,11,3
27,5,12,7
28,3,6,5
29,12,7,4
30,14,1,6
31,1,9,3
32,16,11,4
33,3,7,6
34,5,12,4
35,16,7,1
36,5,13,2
37,14,13,1
38,12,12,3
39,11,6,2
40,4,12,5
41,11,3,4
42,5,1,2
43,6,13,4
44,5,8,5
45,10,13,3
46,14,9,1
47,3,6,2
48,1,9,2
49,5,8,4
50,4,13,4
51,10,13,2
52,3,1,3
53,11,11,4
54,3,15,5
55,14,9,5
56,10,6,1
57,10,5,1
58,15,9,1
59,13,14,4
60,15,7,7
61,13,12,6
62,14,13,4
63,7,7,2
64,6,8,6
65,1,3,4
66,9,12,4
67,9,7,5
68,5,11,3
69,16,10,6
70,7,7,7
71,14,8,2
72,13,12,7
73,13,14,5
74,7,5,7
75,11,15,4
76,5,14,6
77,9,14,4
78,15,10,5
79,15,4,2
80,14,14,6
81,16,8,4
82,8,9,7
83,16,3,7
84,12,5,4
85,15,4,5
86,10,1,2
