name,x,y,z
1,12,6,3
2,5,8,1
3,3,4,3
4,15,5,3
5,13,5,1
6,5,14,2
7,1,12,5
8,2,4,7
9,12,7,2
10,15,10,3
11,3,12,7
12,6,15,2
13,12,3,5
14,3,11,2
15,7,5,6
16,8,9,6
17,7,12,2
18,14,9,6
19,9,8,5
20,12,2,2
21,6,14,3
22,3,2,5
23,8,12,7
24,5,15,3
25,11,3,2
26,16,4,2
27,5,10,3
28,14,2,1
29,12,11,5
30,5,9,7
31,5,10,7
32,16,12,3
33,5,7,7
34,11,13,7
35,8,2,7
36,5,4,4
37,7,5,5
38,15,12,6
39,7,9,5
40,5,10,5
41,6,1,6
42,11,5,4
43,15,10,2
44,10,7,3
45,5,13,2
46,12,9,4
47,13,10,4
48,3,13,2
49,4,1,3
50,7,14,2
51,1,4,5
52,9,11,7
53,10,7,5
54,14,2,3
55,4,13,5
56,7,7,6
57,8,14,6
58,2,7,6
59,16,4,1
60,8,9,1
61,10,5,5
62,16,13,1
63,2,7,3
64,13,3,7
65,11,15,1
66,7,6,4
67,4,5,3
68,12,3,6
69,6,2,6
70,7,13,1
71,1,9,2
72,8,12,5
73,6,6,6
74,4,3,6
75,7,6,2
76,14,9,2
77,1,3,7
78,11,6,5
79,5,8,2
80,4,13,6
81,14,5,1
82,7,3,2
83,1,15,5
84,2,4,3
85,10,5,6
86,14,11,2
