name,x,y,z
1,4,5,2
2,10,2,5
3,12,15,4
4,5,1,6
5,7,1,5
6,11,11,4
7,7,14,4
8,1,6,5
9,1,14,6
10,15,13,2
11,15,7,4
12,14,8,2
13,13,5,2
14,12,12,1
15,13,12,3
16,9,3,1
17,13,2,1
18,8,1,5
19,7,3,4
20,14,5,5
21,14,4,6
22,3,14,1
23,5,5,2
24,7,15,5
25,9,12,7
26,2,3,6
27,14,14,7
28,1,3,3
29,4,13,4
30,15,2,3
31,3,4,5
32,16,11,4
33,16,4,2
34,6,7,2
35,4,8,1
36,16,3,1
37,16,7,4
38,4,7,5
39,10,10,4
40,8,12,6
41,8,1,2
42,8,7,3
43,3,15,2
44,16,5,3
45,15,14,4
46,15,12,1
47,6,9,3
48,12,4,5
49,11,13,1
50,13,14,7
51,10,1,6
52,6,13,5
53,10,5,4
54,4,9,3
55,8,10,6
56,10,8,7
57,3,1,4
58,15,10,4
59,3,9,6
60,5,11,7
61,12,2,4
62,5,10,7
63,9,12,6
64,8,7,6
65,8,14,2
66,4,2,5
67,10,5,2
68,13,2,3
69,5,10,6
70,14,7,4
71,8,6,3
72,4,11,3
73,10,5,3
74,4,10,5
75,1,7,4
76,1,6,2
77,6,1,1
78,13,10,3
79,14,5,3
80,7,7,3
81,7,4,4
82,2,6,3
83,13,4,1
84,3,15,5
85,2,2,4
86,10,9,4
