name,x,y,z
1,15,7,1
2,15,9,4
3,11,3,3
4,14,8,7
5,12,4,3
6,11,9,2
7,1,1,2
8,8,13,1
9,10,12,3
10,9,14,3
11,13,6,6
12,13,14,2
13,11,8,6
14,6,4,6
15,10,12,1
16,16,9,1
17,4,1,1
18,11,5,3
19,2,1,2
20,5,3,5
21,9,13,4
22,9,7,2
23,16,14,7
24,6,13,3
25,16,7,1
26,5,11,1
27,9,8,5
28,2,8,7
29,7,15,7
30,12,3,6
31,15,4,7
32,9,11,1
33,6,7,6
34,4,1,2
35,6,10,7
36,8,11,5
37,3,2,1
38,15,6,3
39,14,11,6
40,1,2,1
41,15,4,4
42,7,1,7
43,5,13,7
44,4,11,6
45,5,14,5
46,12,6,1
47,7,10,7
48,9,3,5
49,8,7,5
50,15,14,5
51,13,2,5
52,2,11,4
53,12,1,5
54,15,15,7
55,14,14,5
56,2,6,7
57,11,3,6
58,15,4,6
59,8,8,5
60,14,8,4
61,10,6,5
62,3,7,6
63,14,5,3
64,6,2,2
65,14,2,6
66,4,13,5
67,5,10,4
68,10,7,1
69,16,3,7
70,14,11,5
71,3,10,6
72,4,3,5
73,10,12,4
74,14,2,1
75,13,13,4
76,11,2,3
77,2,5,1
78,3,1,5
79,13,5,1
80,7,6,4
81,16,6,5
82,16,2,4
83,7,14,4
84,16,5,3
85,14,13,5
86,13,6,3
