name,x,y,z
1,6,3,6
2,14,13,2
3,6,15,4
4,16,10,1
5,4,12,7
6,15,15,2
7,3,11,5
8,7,7,2
9,1,1,6
10,4,13,6
11,15,15,7
12,3,12,5
13,5,7,2
14,10,9,4
15,4,5,3
16,11,2,5
17,3,3,3
18,5,8,7
19,3,9,2
20,16,5,4
21,2,6,7
22,11,1,5
23,15,12,6
24,12,10,3
25,5,2,7
26,2,1,3
27,14,1,1
28,2,3,3
29,13,2,6
30,14,10,6
31,11,7,7
32,6,15,3
33,8,8,1
34,4,2,4
35,1,5,3
36,15,1,4
37,2,8,4
38,7,12,3
39,3,2,2
40,2,2,4
41,5,15,7
42,16,7,3
43,10,12,6
44,9,12,5
45,10,6,5
46,3,3,5
47,8,12,6
48,12,2,5
49,15,5,3
50,4,3,6
51,1,10,6
52,7,4,7
53,3,1,1
54,9,3,3
55,11,10,6
56,13,7,5
57,10,12,2
58,1,3,1
59,13,10,4
60,9,4,1
61,15,15,3
62,15,5,6
63,6,5,6
64,2,3,2
65,9,7,2
66,3,9,7
67,3,9,4
68,15,15,6
69,15,10,2
70,14,1,4
71,14,3,6
