name,x,y,z
1,7,9,2
2,10,9,7
3,3,1,5
4,12,2,4
5,4,14,2
6,16,3,6
7,10,14,4
8,9,10,1
9,10,9,3
10,5,15,5
11,6,1,4
12,14,12,2
13,7,2,2
14,3,14,4
15,13,10,3
16,2,8,7
17,1,3,7
18,8,11,2
19,8,7,2
20,2,4,5
21,6,4,6
22,14,7,2
23,4,11,4
24,8,4,6
25,10,4,1
26,5,2,6
27,1,11,3
28,6,13,2
29,4,11,3
30,5,4,1
31,1,4,1
32,9,12,5
33,9,13,3
34,7,12,6
35,12,10,4
36,14,12,6
37,2,9,3
38,10,1,5
39,3,14,7
40,15,8,6
41,7,8,2
42,13,2,7
43,11,3,5
44,6,9,2
45,9,9,1
46,6,1,3
47,16,14,5
48,10,15,7
49,7,11,6
50,3,2,6
51,16,12,3
52,8,3,3
53,10,13,5
54,11,6,2
55,5,13,2
56,2,2,5
57,13,12,5
58,14,12,5
59,2,15,4
60,9,11,6
61,15,13,5
62,12,1,3
63,7,12,3
64,16,5,6
65,5,2,4
66,1,6,2
67,16,4,6
68,14,8,6
69,8,14,2
70,15,12,1
71,16,5,5
