name,x,y,z
1,11,14,3
2,2,7,2
3,7,8,4
4,15,7,3
5,12,8,3
6,10,14,5
7,6,12,7
8,2,8,4
9,13,14,6
10,10,5,1
11,2,15,5
12,14,12,5
13,7,4,5
14,9,11,6
15,5,9,2
16,5,13,2
17,9,2,5
18,9,7,7
19,1,5,5
20,16,9,1
21,10,15,4
22,16,9,5
23,9,6,6
24,11,11,2
25,8,13,7
26,6,5,6
27,14,3,4
28,13,14,4
29,4,6,6
30,10,15,2
31,6,6,3
32,11,13,5
33,5,15,4
34,5,8,2
35,2,10,3
36,4,9,5
37,12,7,4
38,7,14,6
39,6,13,4
40,6,6,4
41,13,6,1
42,5,7,4
43,7,9,5
44,3,13,4
45,9,10,5
46,2,15,7
47,13,4,1
48,3,11,6
49,4,11,3
50,2,8,3
51,13,6,2
52,1,12,2
53,12,10,6
54,9,13,4
55,1,11,3
56,9,10,4
57,16,11,6
58,15,8,6
59,14,5,2
60,9,4,4
61,6,8,2
62,8,6,1
63,3,4,3
64,1,7,6
65,16,15,5
66,12,10,2
67,5,8,6
68,12,13,2
69,16,12,6
70,14,4,3
71,2,9,2
