name,x,y,z
1,1,9,2
2,10,11,6
3,15,14,6
4,16,13,6
5,2,8,5
6,15,4,3
7,7,3,7
8,5,13,7
9,3,9,4
10,15,13,6
11,10,5,2
12,1,1,3
13,12,1,5
14,10,10,1
15,7,7,1
16,7,4,1
17,4,14,1
18,1,10,6
19,4,13,1
20,8,4,2
21,5,4,1
22,6,5,7
23,1,11,2
24,10,3,1
25,3,15,1
26,8,10,7
27,16,14,2
28,13,1,7
29,14,5,2
30,2,14,3
31,11,15,2
32,10,11,5
33,10,1,6
34,1,2,2
35,7,12,2
36,7,1,5
37,9,5,1
38,11,9,5
39,11,11,3
40,13,4,3
41,5,10,2
42,13,5,6
43,8,6,5
44,6,6,4
45,7,2,4
46,2,6,5
47,14,13,7
48,3,3,2
49,2,12,5
50,6,5,2
51,15,4,4
52,16,11,7
53,8,14,5
54,15,9,1
55,1,4,7
56,15,13,3
57,14,6,7
58,14,4,6
59,13,4,2
60,4,14,3
61,16,4,3
62,5,12,3
63,3,9,3
64,12,5,1
65,6,10,4
66,14,3,3
67,5,14,7
68,11,5,2
69,11,2,5
70,11,1,2
71,12,1,7
