name,x,y,z
1,8,15,3
2,5,7,2
3,3,10,5
4,7,6,6
5,9,3,4
6,13,4,3
7,3,12,2
8,7,13,7
9,15,6,1
10,3,13,1
11,6,13,6
12,15,1,3
13,13,8,6
14,5,8,5
15,6,1,4
16,4,15,6
17,14,9,7
18,12,1,6
19,4,13,6
20,14,12,4
21,1,9,6
22,9,8,4
23,8,15,4
24,13,8,5
25,9,12,1
26,6,14,6
27,13,14,1
28,6,4,3
29,15,2,6
30,2,2,4
31,3,14,7
32,11,4,4
33,8,7,3
34,7,13,1
35,15,12,6
36,2,4,6
37,2,3,7
38,10,8,6
39,11,13,4
40,10,8,1
41,11,11,5
42,5,15,4
43,2,5,1
44,11,1,3
45,8,1,3
46,7,13,2
47,4,15,1
48,16,2,1
49,7,7,6
50,4,9,2
51,3,9,7
52,9,14,6
53,9,12,7
54,4,1,2
55,7,15,1
56,10,12,3
57,4,8,5
58,8,15,2
59,11,1,5
60,16,7,4
61,14,12,5
62,3,3,4
63,6,13,1
64,14,10,7
65,12,2,1
66,15,8,1
67,4,15,5
68,3,5,5
69,6,8,4
70,7,15,3
71,8,11,7
