name,x,y,z
1,6,1,2
2,3,11,1
3,10,14,6
4,1,4,5
5,2,6,7
6,13,11,6
7,10,12,3
8,13,11,7
9,12,11,5
10,15,2,5
11,7,6,6
12,12,13,1
13,6,8,3
14,8,7,5
15,2,15,3
16,6,6,5
17,10,3,3
18,1,4,4
19,1,1,4
20,3,6,6
21,11,6,3
22,1,12,7
23,15,3,5
24,6,13,4
25,10,2,2
26,6,5,5
27,1,14,4
28,6,4,4
29,11,4,2
30,14,5,5
31,14,11,3
32,2,1,4
33,7,7,3
34,11,5,3
35,12,11,2
36,16,1,5
37,12,12,7
38,10,8,7
39,3,7,5
40,8,6,5
41,7,8,5
42,9,10,6
43,3,2,5
44,2,11,7
45,12,11,3
46,14,12,7
47,4,2,3
48,6,3,5
49,7,9,6
50,1,10,3
51,4,12,4
52,16,12,5
53,10,9,5
54,16,11,6
55,15,12,5
56,11,11,4
57,11,15,6
58,11,5,4
59,7,7,4
60,11,8,2
61,6,12,2
62,16,1,2
63,7,14,1
64,16,15,2
65,9,3,3
66,15,7,6
67,11,4,6
68,7,13,5
69,14,11,5
70,1,1,6
71,15,5,7
72,5,10,1
73,4,2,6
74,6,13,1
75,2,7,4
76,7,11,7
77,8,11,7
78,11,10,5
79,11,10,7
