name,x,y,z
1,3,9,5
2,16,6,3
3,13,5,3
4,9,9,4
5,7,12,3
6,3,13,5
7,9,13,4
8,13,5,5
9,13,11,2
10,1,4,5
11,14,11,5
12,7,2,1
13,1,13,5
14,3,14,7
15,2,10,1
16,1,7,3
17,9,13,3
18,10,5,2
19,9,2,4
20,4,13,3
21,11,1,1
22,7,8,4
23,15,3,3
24,6,2,7
25,15,8,2
26,6,9,4
27,11,8,3
28,1,5,7
29,2,11,7
30,10,8,7
31,15,6,7
32,3,7,3
33,13,8,6
34,9,7,1
35,10,14,4
36,10,3,3
37,15,1,5
38,15,3,7
39,2,5,1
40,5,9,2
41,9,5,4
42,13,6,1
43,1,13,2
44,14,3,7
45,3,12,1
46,4,1,6
47,7,14,7
48,13,1,6
49,9,12,6
50,6,4,1
51,1,3,2
52,13,13,7
53,12,1,2
54,13,13,4
55,10,11,6
56,13,3,1
57,10,11,5
58,7,6,4
59,5,6,5
60,1,3,1
61,10,3,1
62,2,5,4
63,13,13,1
64,4,3,5
65,14,1,5
66,9,11,5
67,3,15,6
68,15,14,6
69,10,2,3
70,7,10,1
71,2,7,4
72,7,15,3
73,3,7,6
74,4,3,4
75,11,3,1
76,11,8,6
77,10,6,4
78,5,6,4
79,3,15,3
