name,x,y,z
1,11,14,6
2,13,4,6
3,5,4,7
4,13,1,5
5,7,14,5
6,15,11,7
7,14,10,4
8,10,7,7
9,7,15,2
10,7,10,3
11,1,12,1
12,9,14,7
13,4,7,2
14,9,9,1
15,13,15,3
16,13,3,4
17,15,8,7
18,16,13,1
19,12,10,4
20,16,8,4
21,12,15,4
22,7,5,3
23,1,1,7
24,16,12,7
25,4,14,7
26,8,12,6
27,1,4,4
28,16,14,5
29,4,5,3
30,10,12,1
31,12,2,2
32,7,5,2
33,4,4,1
34,16,4,6
35,12,3,7
36,12,4,5
37,5,2,6
38,14,14,4
39,8,5,2
40,14,13,2
41,11,11,2
42,12,8,4
43,8,2,7
44,12,11,4
45,12,4,2
46,9,8,1
47,11,8,3
48,10,10,2
49,11,8,6
50,6,1,6
51,9,12,5
52,4,8,6
53,2,5,2
54,7,10,7
55,7,7,4
56,9,3,6
57,16,5,3
58,10,13,6
59,10,4,4
60,8,11,2
61,5,5,2
62,1,10,5
63,4,14,2
64,1,6,6
65,13,2,2
66,10,2,1
67,3,7,1
68,14,12,1
69,5,3,7
70,10,12,3
71,11,1,2
72,8,3,5
73,16,14,6
74,6,14,1
75,7,10,5
76,6,2,4
77,7,5,7
78,11,6,5
79,15,1,2
