name,x,y,z
1,5,4,2
2,14,3,1
3,4,1,3
4,11,4,6
5,2,2,6
6,6,4,4
7,14,5,7
8,3,14,1
9,5,15,1
10,4,4,1
11,13,5,5
12,2,9,6
13,16,8,4
14,6,15,5
15,4,8,5
16,10,6,4
17,2,1,6
18,7,9,2
19,2,5,1
20,1,13,3
21,7,14,1
22,7,14,7
23,2,3,4
24,4,12,7
25,11,8,2
26,16,7,2
27,10,2,2
28,2,9,2
29,13,13,1
30,11,9,7
31,14,11,7
32,4,11,6
33,10,3,7
34,4,12,1
35,9,7,4
36,11,5,5
37,12,1,3
38,13,12,4
39,12,12,5
40,10,10,4
41,2,15,5
42,5,14,2
43,11,3,2
44,15,2,6
45,1,6,6
46,15,4,7
47,15,1,2
48,16,15,7
49,13,3,1
50,9,15,1
51,6,9,1
52,5,1,1
53,14,5,1
54,8,9,2
55,1,12,2
56,7,12,4
57,11,2,2
58,12,9,2
59,13,7,3
60,7,3,5
61,3,15,6
62,5,4,5
63,16,7,6
64,5,3,2
65,6,8,3
66,14,11,1
67,13,12,3
68,9,15,2
69,15,11,2
70,4,4,7
71,12,9,7
72,5,1,6
73,7,1,5
74,5,12,7
75,1,10,1
76,3,1,4
77,12,9,6
78,3,5,4
79,10,1,1
