name,x,y,z
1,15,14,7
2,14,6,4
3,6,4,6
4,6,15,6
5,6,4,5
6,12,5,4
7,2,10,7
8,8,12,1
9,1,2,2
10,1,1,3
11,1,1,5
12,12,9,5
13,11,12,7
14,7,4,1
15,10,11,2
16,16,7,3
17,5,11,6
18,16,13,5
19,14,9,3
20,14,3,3
21,7,5,7
22,7,12,4
23,12,9,1
24,11,8,1
25,10,6,3
26,8,5,3
27,7,8,3
28,1,6,5
29,7,14,3
30,7,12,5
31,10,8,7
32,6,8,1
33,9,9,6
34,3,12,1
35,15,2,1
36,15,13,4
37,5,15,4
38,13,12,7
39,1,7,7
40,6,10,7
41,7,10,4
42,10,6,7
43,15,7,3
44,11,14,3
45,10,3,7
46,14,9,6
47,2,2,6
48,7,11,7
49,15,10,4
50,12,3,4
51,6,12,7
52,9,11,1
53,5,5,1
54,1,5,2
55,2,10,2
56,8,8,4
57,16,3,5
58,16,14,6
59,9,8,3
60,3,8,1
61,7,14,4
62,15,3,1
63,12,7,7
64,15,9,3
65,15,12,2
66,15,7,4
67,13,11,3
68,2,1,7
69,16,11,4
70,12,1,5
71,8,14,1
72,13,8,6
73,11,2,2
74,5,4,2
75,2,6,6
76,2,3,4
77,8,11,1
78,7,14,6
79,13,7,1
