name,x,y,z
1,5,10,2
2,15,6,3
3,9,10,4
4,8,12,7
5,9,5,1
6,16,1,7
7,3,5,4
8,7,8,1
9,12,8,4
10,2,15,7
11,1,1,6
12,5,15,6
13,11,1,2
14,9,2,4
15,16,13,5
16,15,15,2
17,2,13,7
18,4,3,6
19,10,11,1
20,3,13,7
21,15,2,7
22,6,13,3
23,15,2,5
24,6,11,4
25,11,15,7
26,12,15,4
27,9,10,6
28,8,3,7
29,10,3,6
30,6,2,2
31,3,15,7
32,14,7,5
33,5,7,7
34,6,4,1
35,12,11,5
36,16,14,5
37,5,6,6
38,4,6,3
39,15,7,5
40,11,11,1
41,3,15,3
42,7,1,7
43,2,14,7
44,6,8,4
45,7,9,4
46,15,5,7
47,9,2,5
48,1,4,5
49,2,4,3
50,6,3,7
51,4,13,2
52,9,11,1
53,15,1,1
54,8,1,4
55,1,6,3
56,13,4,5
57,10,2,4
58,6,14,6
59,9,11,7
60,12,13,5
61,10,15,5
62,15,1,6
63,1,2,4
64,4,7,7
65,10,12,3
66,3,11,7
67,6,12,1
68,8,15,2
69,10,7,7
70,14,11,7
71,16,2,3
72,13,4,4
73,8,7,7
74,1,13,1
75,13,6,5
76,6,2,5
77,2,2,1
78,1,4,4
79,12,11,2
