name,x,y,z
1,8,6,3
2,15,14,6
3,11,2,5
4,6,14,6
5,1,2,7
6,7,8,3
7,7,14,1
8,15,1,3
9,13,12,3
10,14,4,3
11,9,1,1
12,2,5,7
13,12,2,5
14,11,1,2
15,2,1,7
16,16,8,1
17,15,15,3
18,12,10,5
19,11,11,1
20,12,5,6
21,10,11,1
22,13,5,6
23,10,5,2
24,15,4,4
25,1,14,2
26,6,11,1
27,5,8,2
28,8,12,6
29,2,11,7
30,3,5,6
31,10,15,1
32,11,12,1
33,3,8,7
34,4,7,3
35,10,10,2
36,5,7,2
37,3,6,2
38,15,6,4
39,12,9,7
40,12,4,2
41,14,4,5
42,2,3,3
43,14,9,4
44,13,1,5
45,9,2,7
46,7,12,5
47,5,4,7
48,7,13,4
49,2,3,4
50,10,15,3
51,11,12,6
52,3,3,3
53,4,7,4
54,2,4,4
55,6,7,1
56,14,8,5
57,1,7,7
58,8,10,2
59,1,11,5
60,7,6,7
61,15,10,1
62,10,4,6
63,4,6,4
64,3,2,1
65,2,4,5
66,14,10,4
67,4,5,4
68,13,11,4
69,9,8,3
70,15,5,6
71,7,15,4
72,2,10,4
73,6,2,4
74,6,9,7
75,16,6,1
76,3,6,3
77,14,1,2
78,8,14,7
79,2,13,6
