name,x,y,z
1,6,13,5
2,12,2,5
3,5,9,2
4,12,8,3
5,9,6,7
6,7,8,6
7,15,15,7
8,15,15,3
9,11,4,2
10,1,13,7
11,11,12,3
12,1,2,5
13,6,3,7
14,16,6,5
15,11,12,4
16,3,6,1
17,5,5,3
18,13,14,7
19,13,13,4
20,13,3,6
21,3,9,3
22,7,10,2
23,4,8,4
24,12,4,5
25,1,7,4
26,2,5,6
27,4,13,6
28,7,15,7
29,11,6,6
30,11,2,6
31,10,2,7
32,2,12,7
33,7,11,4
34,13,15,6
35,10,13,1
36,6,2,7
37,14,11,3
38,16,10,3
39,8,7,1
40,4,9,5
41,15,2,1
42,8,15,2
43,15,13,7
44,16,6,3
45,1,10,3
46,13,12,6
47,4,2,7
48,15,9,6
49,11,12,2
50,15,5,4
51,6,13,3
52,12,5,1
53,8,10,6
54,1,14,3
55,1,8,5
56,16,11,4
57,11,10,3
58,6,4,7
59,9,15,5
60,3,2,4
61,5,1,2
62,4,4,4
63,5,7,3
64,7,15,6
65,6,7,4
66,13,1,4
67,10,3,2
68,6,1,5
69,16,9,4
70,2,10,6
71,2,7,4
72,10,3,4
73,11,4,4
74,13,3,4
75,1,12,2
76,3,9,2
77,11,8,6
78,8,7,4
79,3,2,5
80,6,10,3
81,5,13,5
82,16,7,1
83,13,9,2
84,7,15,4
85,9,12,7
86,6,1,6
87,11,7,2
88,9,11,6
89,7,8,2
90,9,5,6
91,5,1,7
