name,x,y,z
1,1,12,1
2,1,12,7
3,5,9,5
4,9,8,1
5,7,13,5
6,11,8,7
7,6,13,5
8,8,11,1
9,2,12,5
10,6,3,4
11,1,6,6
12,4,12,5
13,9,7,1
14,13,15,4
15,15,3,4
16,10,3,1
17,16,1,5
18,4,13,5
19,4,8,5
20,2,4,3
21,2,13,3
22,6,8,1
23,12,12,3
24,13,2,3
25,9,4,6
26,2,2,1
27,7,1,2
28,9,15,7
29,12,8,6
30,15,13,6
31,2,12,4
32,12,10,7
33,16,5,6
34,8,3,3
35,5,15,1
36,12,7,3
37,1,15,2
38,8,10,7
39,1,14,2
40,13,12,3
41,15,2,2
42,1,4,7
43,9,15,2
44,8,15,4
45,4,13,4
46,15,10,6
47,4,3,7
48,1,9,7
49,5,12,5
50,16,6,7
51,4,3,1
52,3,5,2
53,13,4,1
54,14,5,4
55,14,14,3
56,16,14,1
57,2,6,3
58,5,6,5
59,6,2,4
60,14,12,6
61,15,4,6
62,2,4,6
63,3,2,6
64,2,11,4
65,6,3,7
66,8,11,4
67,4,2,7
68,4,9,5
69,9,6,5
70,6,2,5
71,14,8,6
72,16,5,2
73,16,2,2
74,6,2,3
75,7,7,4
76,4,8,3
77,12,14,2
78,3,15,2
79,6,9,6
80,1,15,1
81,16,2,4
82,7,4,5
83,5,13,1
84,8,3,5
85,3,13,4
86,6,3,1
87,15,4,7
88,15,3,1
89,5,10,6
90,6,1,4
91,3,6,5
