name,x,y,z
1,3,4,7
2,8,7,3
3,13,11,1
4,9,5,4
5,13,6,6
6,12,3,4
7,4,3,2
8,3,15,3
9,15,14,1
10,11,8,7
11,4,2,5
12,14,5,1
13,14,11,5
14,6,7,3
15,1,13,3
16,1,9,7
17,8,1,6
18,6,5,4
19,8,3,2
20,1,6,7
21,14,14,5
22,1,4,6
23,14,9,4
24,12,5,2
25,5,12,4
26,14,1,5
27,4,2,1
28,16,4,4
29,11,2,3
30,12,9,7
31,8,14,7
32,7,13,5
33,14,2,2
34,2,3,6
35,13,6,2
36,4,14,5
37,13,13,3
38,14,6,2
39,16,10,1
40,14,15,4
41,14,11,4
42,14,8,2
43,4,4,6
44,14,3,7
45,5,3,2
46,10,1,3
47,12,4,5
48,2,4,4
49,8,7,1
50,2,8,1
51,6,13,1
52,14,2,7
53,8,7,6
54,1,6,3
55,8,13,4
56,10,9,1
57,8,8,6
58,10,11,4
59,12,14,7
60,7,5,7
61,11,4,3
62,6,15,1
63,2,11,6
64,2,14,4
65,15,8,5
66,9,4,3
67,6,2,2
68,15,1,4
69,4,2,3
70,1,2,6
71,15,2,6
72,3,14,1
73,14,5,5
74,1,5,4
75,7,2,6
76,1,15,5
77,16,8,6
78,15,13,3
79,7,1,5
80,5,14,5
81,10,12,7
82,6,8,7
83,15,12,4
84,2,9,7
85,4,7,7
86,4,9,6
87,2,9,4
88,16,8,1
89,12,7,1
90,8,9,2
91,9,1,7
