name,x,y,z
1,4,12,3
2,9,2,5
3,15,5,7
4,5,2,4
5,7,3,5
6,14,9,6
7,6,2,7
8,2,8,1
9,14,15,7
10,5,11,5
11,14,2,2
12,8,1,3
13,15,2,2
14,6,3,7
15,3,14,1
16,15,5,5
17,5,4,4
18,14,12,3
19,10,11,3
20,1,13,4
21,14,6,2
22,14,2,7
23,6,12,2
24,3,7,4
25,5,3,7
26,11,5,4
27,5,8,7
28,14,10,3
29,8,6,5
30,13,2,1
31,1,11,5
32,5,4,3
33,11,12,7
34,2,5,4
35,6,10,6
36,6,4,5
37,14,7,2
38,15,10,1
39,10,1,4
40,15,2,6
41,1,7,1
42,11,8,4
43,14,3,3
44,3,11,6
45,2,14,1
46,10,14,2
47,5,8,4
48,9,15,2
49,7,9,2
50,5,3,3
51,13,1,2
52,3,3,5
53,4,13,3
54,15,6,1
55,2,3,5
56,2,13,6
57,5,15,6
58,6,1,5
59,3,12,5
60,11,13,4
61,8,2,6
62,5,3,6
63,15,1,1
64,16,13,4
65,2,13,5
66,6,5,3
67,8,5,3
68,9,11,6
69,16,15,5
70,3,8,3
71,13,15,1
72,16,11,5
73,11,8,7
74,7,6,5
75,9,15,6
76,13,2,2
77,7,8,3
78,10,6,3
79,12,1,7
80,10,13,7
81,2,9,2
82,10,15,6
83,4,12,6
84,5,4,7
85,7,2,2
86,4,6,7
87,10,4,3
88,3,4,7
89,16,7,5
90,5,12,7
91,2,10,5
