name,x,y,z
1,9,13,1
2,7,11,1
3,15,1,3
4,12,15,3
5,7,2,7
6,3,12,5
7,2,14,1
8,5,4,3
9,6,13,6
10,9,6,2
11,10,10,2
12,16,1,5
13,1,2,2
14,8,2,1
15,14,12,7
16,8,10,2
17,12,9,3
18,9,7,7
19,10,7,1
20,14,2,6
21,4,4,3
22,4,6,2
23,12,13,5
24,12,7,2
25,14,3,2
26,11,5,7
27,16,9,1
28,14,3,6
29,16,12,3
30,12,10,7
31,1,14,7
32,3,6,7
33,4,2,6
34,7,1,6
35,14,14,7
36,1,7,7
37,10,4,2
38,8,15,6
39,12,3,4
40,15,8,5
41,14,8,7
42,13,12,2
43,4,1,5
44,9,15,5
45,4,3,1
46,6,12,7
47,1,13,1
48,9,1,7
49,3,3,7
50,2,1,6
51,14,4,1
52,10,7,5
53,13,13,5
54,5,2,7
55,15,15,1
56,3,4,4
57,11,11,2
58,7,1,4
59,9,12,7
60,13,8,7
61,1,8,1
62,4,11,3
63,2,10,7
64,14,7,2
65,15,10,3
66,7,6,1
67,12,12,6
68,8,9,3
